"code","uri","label_en","label_fr","is_coastal","is_sids","status_code","acceptance_date"
"AUS",NA,"Australia","Australie",TRUE,FALSE,"CP","1996-11-13"
"BGD",NA,"Bangladesh","Bangladesh",TRUE,FALSE,"CP","2018-04-24"
"CHN",NA,"China","Chine",FALSE,FALSE,"CP","1998-10-14"
"COM",NA,"Comoros","Comores",TRUE,TRUE,"CP","2001-08-14"
"EUR",NA,"European Union","Union européenne",TRUE,FALSE,"CP","1995-10-27"
"FRAT",NA,"France (OT)","France (Territoires)",TRUE,FALSE,"CP","1996-12-03"
"GBR",NA,"United Kingdom of Great Britain and Northern Ireland","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord",FALSE,FALSE,"CP","2020-12-22"
"IDN",NA,"Indonesia","Indonésie",TRUE,FALSE,"CP","1997-06-20"
"IND",NA,"India","Inde",TRUE,FALSE,"CP","1995-03-13"
"IRN",NA,"Iran (Islamic Republic of)","Iran (République islamique d')",TRUE,FALSE,"CP","2002-01-28"
"JPN",NA,"Japan","Japon",FALSE,FALSE,"CP","1996-06-26"
"KEN",NA,"Kenya","Kenya",TRUE,FALSE,"CP","2004-09-29"
"KOR",NA,"Republic of Korea","République de Corée",FALSE,FALSE,"CP","1996-03-27"
"LBR",NA,"Liberia","Libéria",FALSE,FALSE,"CNPC","2022-05-16"
"LKA",NA,"Sri Lanka","Sri Lanka",TRUE,FALSE,"CP","1994-06-13"
"MDG",NA,"Madagascar","Madagascar",TRUE,FALSE,"CP","1996-01-10"
"MDV",NA,"Maldives","Maldives",TRUE,FALSE,"CP","2011-07-13"
"MOZ",NA,"Mozambique","Mozambique",TRUE,FALSE,"CP","2012-02-13"
"MUS",NA,"Mauritius","Maurice",TRUE,TRUE,"CP","1994-12-27"
"MYS",NA,"Malaysia","Malaisie",TRUE,FALSE,"CP","1998-05-22"
"OMN",NA,"Oman","Oman",TRUE,FALSE,"CP","2000-04-05"
"PAK",NA,"Pakistan","Pakistan",TRUE,FALSE,"CP","1995-04-27"
"PHL",NA,"Philippines","Philippines",FALSE,FALSE,"CP","2004-01-09"
"SDN",NA,"Sudan","Soudan",TRUE,FALSE,"CP","1996-12-03"
"SOM",NA,"Somalia","Somalie",TRUE,FALSE,"CP","2014-05-22"
"SYC",NA,"Seychelles","Seychelles",TRUE,TRUE,"CP","1995-07-26"
"THA",NA,"Thailand","Thaïlande",TRUE,FALSE,"CP","1997-03-17"
"TZA",NA,"United Republic of Tanzania","République-Unie de Tanzanie",TRUE,FALSE,"CP","2007-04-18"
"YEM",NA,"Yemen","Yémen",TRUE,FALSE,"CP","2012-07-20"
"ZAF",NA,"South Africa","Afrique du Sud",TRUE,FALSE,"CP","2016-02-16"
